roi_name,con_name,subject_id,con_file,summary_value
rAMY_R_mask,NegDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s030/con_0004.nii,0.3281411646886
rAMY_R_mask,NeuDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s030/con_0005.nii,0.0579037102141107
rAMY_R_mask,Emotional-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0001.nii,-0.0682631231865121
rAMY_R_mask,Neutral-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0002.nii,0.0255652334124574
rAMY_R_mask,NegDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0004.nii,0.291482828967791
rAMY_R_mask,NeuDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0005.nii,0.0897842826767656
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0001.nii,0.0373984445916015
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0002.nii,-0.00739696521696909
rHIPP_BODY_L_mask,NegDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0004.nii,0.0697451408814862
rHIPP_BODY_L_mask,NeuDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0005.nii,-0.0135803274472844
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0001.nii,0.110466828270993
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0002.nii,0.0740700152353047
rHIPP_BODY_L_mask,NegDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0004.nii,-0.118835055005516
rHIPP_BODY_L_mask,NeuDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0005.nii,0.0669211586230741
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0001.nii,-0.009427396039212
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0002.nii,-0.0323510301081787
rHIPP_BODY_L_mask,NegDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0004.nii,-0.145512925954859
rHIPP_BODY_L_mask,NeuDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0005.nii,0.0704397620940097
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0001.nii,0.063034746150898
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0002.nii,0.0704495207008884
rHIPP_BODY_L_mask,NegDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0004.nii,-0.351947854628323
rHIPP_BODY_L_mask,NeuDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0005.nii,0.38046289292148
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0001.nii,-0.0809140543465508
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0002.nii,-0.100988462289077
rHIPP_BODY_L_mask,NegDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0004.nii,0.14611192004529
rHIPP_BODY_L_mask,NeuDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0005.nii,-0.0868453465717053
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0001.nii,0.0498489725418292
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0002.nii,-0.0730639410304778
rHIPP_BODY_L_mask,NegDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0004.nii,0.00526659887598967
rHIPP_BODY_L_mask,NeuDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0005.nii,-0.101122273748601
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0001.nii,-0.0151601112949846
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0002.nii,-0.0771861378435918
rHIPP_BODY_L_mask,NegDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0004.nii,-0.0605716672039596
rHIPP_BODY_L_mask,NeuDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0005.nii,0.349166115603243
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0001.nii,0.136308419176329
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0002.nii,-0.163989444337637
rHIPP_BODY_L_mask,NegDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0004.nii,-0.167873336500192
rHIPP_BODY_L_mask,NeuDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0005.nii,0.508549465773743
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0001.nii,0.112055589393793
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0002.nii,-0.0018235582722394
rHIPP_BODY_L_mask,NegDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0004.nii,0.0858114864582982
rHIPP_BODY_L_mask,NeuDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0005.nii,0.0962417747965352
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0001.nii,0.0819943485069264
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0002.nii,0.128072663187453
rHIPP_BODY_L_mask,NegDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0004.nii,-0.234699034058326
rHIPP_BODY_L_mask,NeuDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0005.nii,0.0445968403394813
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0001.nii,0.0307270006123241
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0002.nii,-0.0556652774473092
rHIPP_BODY_L_mask,NegDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0004.nii,-0.158098445143389
rHIPP_BODY_L_mask,NeuDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0005.nii,0.530207662306682
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0001.nii,0.129254501057261
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0002.nii,0.137925847716639
rHIPP_BODY_L_mask,NegDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0004.nii,-0.295522099288148
rHIPP_BODY_L_mask,NeuDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0005.nii,0.0230347440232162
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0001.nii,-0.0772685481281144
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0002.nii,-0.065274522376026
rHIPP_BODY_L_mask,NegDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0004.nii,-0.0968569590053333
rHIPP_BODY_L_mask,NeuDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0005.nii,0.204286208923037
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s027/con_0001.nii,-0.050413663708569
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s027/con_0002.nii,-0.0537982470060852
rHIPP_BODY_L_mask,NegDM,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s027/con_0004.nii,-0.0385482487150312
rHIPP_BODY_L_mask,NeuDM,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s027/con_0005.nii,-0.034663815102291
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s028/con_0001.nii,-0.342824652651056
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s028/con_0002.nii,-0.137349906464974
rHIPP_BODY_L_mask,NegDM,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s028/con_0004.nii,0.0389519357933351
rHIPP_BODY_L_mask,NeuDM,sub-s028,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s028/con_0005.nii,-0.362763612041239
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s029/con_0001.nii,-0.0418250014900494
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s029/con_0002.nii,-0.0623980017898421
rHIPP_BODY_L_mask,NegDM,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s029/con_0004.nii,0.107864965418235
rHIPP_BODY_L_mask,NeuDM,sub-s029,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s029/con_0005.nii,-0.0813083128890593
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s030/con_0001.nii,-0.0634781996035852
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s030/con_0002.nii,-0.0712362294804676
rHIPP_BODY_L_mask,NegDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s030/con_0004.nii,0.102078845509129
rHIPP_BODY_L_mask,NeuDM,sub-s030,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s030/con_0005.nii,-0.048533593093831
rHIPP_BODY_L_mask,Emotional-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0001.nii,-0.177511185236717
rHIPP_BODY_L_mask,Neutral-Blocks,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0002.nii,-0.11492977752532
rHIPP_BODY_L_mask,NegDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0004.nii,0.248254582544283
rHIPP_BODY_L_mask,NeuDM,sub-s031,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s031/con_0005.nii,-0.0431408703790149
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0001.nii,-0.0548011728521843
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0002.nii,-0.139915281783349
rHIPP_BODY_R_mask,NegDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0004.nii,0.00289527446877559
rHIPP_BODY_R_mask,NeuDM,sub-s003,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s003/con_0005.nii,-0.0135969878648884
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0001.nii,0.107066460732391
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0002.nii,0.0925823527112421
rHIPP_BODY_R_mask,NegDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0004.nii,-0.0508236405098021
rHIPP_BODY_R_mask,NeuDM,sub-s004,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s004/con_0005.nii,0.0277198857943997
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0001.nii,-0.00763149389240425
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0002.nii,-0.0175098232234039
rHIPP_BODY_R_mask,NegDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0004.nii,-0.0626285842834319
rHIPP_BODY_R_mask,NeuDM,sub-s007,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s007/con_0005.nii,-0.370333025330025
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0001.nii,-0.0396958087509594
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0002.nii,0.00288727600095824
rHIPP_BODY_R_mask,NegDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0004.nii,-0.239924890022414
rHIPP_BODY_R_mask,NeuDM,sub-s011,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s011/con_0005.nii,0.312886764381445
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0001.nii,-0.0176008708771722
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0002.nii,-0.0340389758361119
rHIPP_BODY_R_mask,NegDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0004.nii,0.12722751754684
rHIPP_BODY_R_mask,NeuDM,sub-s014,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s014/con_0005.nii,-0.164583550170431
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0001.nii,-0.0656405964229792
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0002.nii,-0.198939716110782
rHIPP_BODY_R_mask,NegDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0004.nii,0.372406435071278
rHIPP_BODY_R_mask,NeuDM,sub-s015,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s015/con_0005.nii,-0.175168883602094
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0001.nii,-0.0621750421345812
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0002.nii,-0.205039915158008
rHIPP_BODY_R_mask,NegDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0004.nii,0.211031782235849
rHIPP_BODY_R_mask,NeuDM,sub-s016,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s016/con_0005.nii,0.489623752872791
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0001.nii,0.103250499244061
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0002.nii,-0.249694622486182
rHIPP_BODY_R_mask,NegDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0004.nii,0.203295249398292
rHIPP_BODY_R_mask,NeuDM,sub-s017,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s017/con_0005.nii,0.858024597572892
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0001.nii,0.0567420628326743
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0002.nii,-0.0731259830505339
rHIPP_BODY_R_mask,NegDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0004.nii,-0.0291860651603241
rHIPP_BODY_R_mask,NeuDM,sub-s020,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s020/con_0005.nii,-0.0970780828872154
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0001.nii,0.0260010323622144
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0002.nii,0.0667808805718896
rHIPP_BODY_R_mask,NegDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0004.nii,-0.274228583168461
rHIPP_BODY_R_mask,NeuDM,sub-s023,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s023/con_0005.nii,0.157122655557823
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0001.nii,0.0575697145047699
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0002.nii,-0.0158852858284777
rHIPP_BODY_R_mask,NegDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0004.nii,-0.120044802753356
rHIPP_BODY_R_mask,NeuDM,sub-s024,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s024/con_0005.nii,0.085892292622821
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0001.nii,0.173969726807073
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0002.nii,0.177843240950808
rHIPP_BODY_R_mask,NegDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0004.nii,-1.19532909455871
rHIPP_BODY_R_mask,NeuDM,sub-s025,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s025/con_0005.nii,-0.18979797041317
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0001.nii,-0.0771342829638066
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0002.nii,-0.0560845146898393
rHIPP_BODY_R_mask,NegDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0004.nii,0.0631048587968942
rHIPP_BODY_R_mask,NeuDM,sub-s026,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s026/con_0005.nii,-0.0417907414559285
rHIPP_BODY_R_mask,Emotional-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s027/con_0001.nii,0.0216168827752446
rHIPP_BODY_R_mask,Neutral-Blocks,sub-s027,/gsfs0/data/ritcheym/data/fmri/mice/analysis/encoding/MixedBlockER_TwoParMods_NRs_removed/sub-s027/con_0002.nii,0.0160145955565183
